transaction_id,customer_id,transaction_date,amount,category
77153,1597,2005-11-25T04:21:35.000+05:30,76096.52,Sea@^food
52509,54052,2005-11-26T11:01:34.000+05:30,137437.74,Sea@^food
66874,70559,2005-11-26T18:20:30.000+05:30,101698.6,Fronzen #Foods
14083,54753,2005-11-28T15:50:35.000+05:30,58189.98,Sea@^food
53169,88473,2005-12-04T14:09:10.000+05:30,109528.87,Sea@^food
50129,1181,2005-12-05T07:13:39.000+05:30,100482.56,Sea@^food
15312,24436,2005-12-05T11:32:46.000+05:30,87224.36,Sea@^food
64254,12448,2005-12-05T17:55:31.000+05:30,138599.8,Fronzen #Foods
23056,10659,2005-12-06T16:25:53.000+05:30,109130.08,Sea@^food
49597,14754,2005-12-07T19:52:47.000+05:30,107844.29,Sea@^food
60710,38341,2005-12-08T03:16:20.000+05:30,97006.96,Sea@^food
38622,43416,2005-12-10T10:05:14.000+05:30,50168.99,Sea@^food
84003,1938,2005-12-14T07:33:03.000+05:30,124956.55,Sea@^food
63193,51051,2005-12-15T00:26:32.000+05:30,111128.76,Sea@^food
41030,14371,2005-12-17T11:33:54.000+05:30,56358.65,Sea@^food
33553,29686,2005-12-17T17:52:01.000+05:30,132609.29,Sea@^food
11598,32432,2005-12-18T23:54:33.000+05:30,47887.94,Sea@^food
5212,26973,2005-12-19T00:10:24.000+05:30,38019.26,Sea@^food
32589,36021,2005-12-20T19:28:24.000+05:30,112553.52,Sea@^food
43541,9591,2005-12-21T13:33:39.000+05:30,112921.78,Sea@^food
5563,42973,2005-12-24T23:51:15.000+05:30,103759.78,Sea@^food
85979,23922,2005-12-28T21:41:34.000+05:30,52049.19,Sea@^food
85734,36237,2005-12-29T05:23:13.000+05:30,149087.78,Sea@^food
10332,45133,2005-12-31T03:26:34.000+05:30,91168.12,Sea@^food
16010,72704,2005-12-31T05:04:34.000+05:30,126464.68,Sea@^food
56510,11687,2006-01-03T07:31:24.000+05:30,52591.06,Sea@^food
50989,74721,2006-01-03T16:22:59.000+05:30,47739.2,Sea@^food
6768,24304,2006-01-09T10:51:21.000+05:30,108201.03,Sea@^food
82507,56186,2006-01-11T02:45:52.000+05:30,49565.13,Sea@^food
87132,13468,2006-01-13T06:00:00.000+05:30,130069.37,Sea@^food
41261,43385,2006-01-18T06:26:21.000+05:30,49073.28,Fronzen #Foods
1394,83338,2006-01-19T14:22:54.000+05:30,63510.59,Sea@^food
56873,53242,2006-01-19T17:26:20.000+05:30,87371.3,Sea@^food
6198,7268,2006-01-22T20:23:17.000+05:30,111487.32,Sea@^food
28932,19450,2006-01-23T06:10:53.000+05:30,134236.94,Sea@^food
47076,21533,2006-01-26T12:02:52.000+05:30,51112.41,Sea@^food
52951,32764,2006-01-28T20:17:32.000+05:30,145563.14,Sea@^food
21093,40501,2006-02-03T07:13:48.000+05:30,38851.14,Sea@^food
55198,77660,2006-02-03T08:49:42.000+05:30,34271.15,Sea@^food
84651,11604,2006-02-04T23:55:43.000+05:30,141536.99,Sea@^food
28509,7166,2006-02-07T06:13:28.000+05:30,142150.73,Sea@^food
27610,73123,2006-02-09T01:31:15.000+05:30,33912.21,Sea@^food
19456,21323,2006-02-11T22:31:47.000+05:30,140250.42,Sea@^food
69473,14775,2006-02-16T12:21:42.000+05:30,52503.36,Sea@^food
79292,7105,2006-02-16T13:55:46.000+05:30,143114.31,Fronzen #Foods
2977,4143,2006-02-17T07:19:32.000+05:30,66047.57,Sea@^food
79073,12880,2006-02-17T14:44:32.000+05:30,136719.34,Sea@^food
54010,22974,2006-02-17T17:50:15.000+05:30,88816.72,Sea@^food
54606,67387,2006-02-18T05:21:58.000+05:30,82882.7,Sea@^food
65662,15402,2006-02-18T12:12:31.000+05:30,114772.29,Sea@^food
62071,12232,2006-02-20T21:01:27.000+05:30,148088.75,Sea@^food
72754,1447,2006-02-20T22:30:59.000+05:30,120184.21,Fronzen #Foods
28119,40789,2006-02-22T17:14:48.000+05:30,32016.34,Sea@^food
58138,9413,2006-02-23T23:23:24.000+05:30,142673.41,Sea@^food
46999,37642,2006-02-24T09:40:39.000+05:30,147292.27,Sea@^food
27355,61398,2006-02-25T20:27:01.000+05:30,85518.05,Sea@^food
27214,62114,2006-03-05T11:33:46.000+05:30,74049.9,Sea@^food
45744,61772,2006-03-06T11:29:00.000+05:30,48300.08,Sea@^food
6705,35910,2006-03-10T00:24:34.000+05:30,66468.26,Sea@^food
68345,71354,2006-03-10T04:44:07.000+05:30,114152.48,Sea@^food
34570,19513,2006-03-10T13:34:16.000+05:30,88137.38,Sea@^food
14481,27932,2006-03-11T14:07:25.000+05:30,134631.09,Sea@^food
44153,86919,2006-03-12T13:21:00.000+05:30,100629.57,Sea@^food
72422,60835,2006-03-13T21:32:40.000+05:30,97402.07,Fronzen #Foods
55900,42162,2006-03-13T23:12:52.000+05:30,102994.81,Sea@^food
14405,6368,2006-03-15T11:11:15.000+05:30,39392.28,Sea@^food
48406,2231,2006-03-19T00:16:37.000+05:30,66019.16,Sea@^food
45330,58703,2006-03-20T03:06:45.000+05:30,128114.43,Sea@^food
58813,17437,2006-03-22T02:05:39.000+05:30,82432.73,Sea@^food
8357,23231,2006-03-22T12:56:47.000+05:30,56426.34,Sea@^food
49931,80012,2006-03-23T03:05:35.000+05:30,137024.8,Sea@^food
87020,36808,2006-03-25T01:01:23.000+05:30,129403.4,Sea@^food
28307,65513,2006-03-26T02:26:18.000+05:30,49559.53,Fronzen #Foods
87319,13790,2006-03-26T08:13:19.000+05:30,51490.25,Sea@^food
62575,66662,2006-03-27T03:19:28.000+05:30,72373.72,Sea@^food
82220,81420,2006-03-27T19:25:15.000+05:30,114250.55,Sea@^food
37615,76911,2006-03-28T02:54:40.000+05:30,80144.89,Sea@^food
57246,33312,2006-03-31T00:39:36.000+05:30,93846.98,Sea@^food
79006,48385,2006-04-01T06:20:22.000+05:30,51992.24,Sea@^food
13325,42359,2006-04-04T00:53:22.000+05:30,128952.76,Sea@^food
12030,31999,2006-04-07T23:19:18.000+05:30,144394.55,Sea@^food
33310,2671,2006-04-12T06:47:35.000+05:30,123199.0,Sea@^food
12015,1029,2006-04-12T10:17:02.000+05:30,135279.32,Sea@^food
84920,76000,2006-04-15T22:39:30.000+05:30,33640.18,Sea@^food
61445,47020,2006-04-16T20:38:58.000+05:30,44359.19,Sea@^food
45084,44683,2006-04-17T18:38:55.000+05:30,44767.93,Sea@^food
67451,14408,2006-04-21T21:58:33.000+05:30,144356.47,Sea@^food
30811,11900,2006-04-25T00:50:34.000+05:30,135251.81,Sea@^food
71305,33060,2006-04-26T01:27:44.000+05:30,64897.76,Sea@^food
58938,22114,2006-04-26T17:55:22.000+05:30,98951.37,Sea@^food
39648,88784,2006-04-27T20:11:55.000+05:30,125273.69,Sea@^food
86260,40426,2006-04-28T01:01:02.000+05:30,149332.18,Fronzen #Foods
17851,18458,2006-04-30T20:48:28.000+05:30,105881.72,Sea@^food
35164,45841,2006-05-02T02:02:04.000+05:30,63752.11,Sea@^food
50117,68476,2006-05-04T05:38:02.000+05:30,74922.6,Sea@^food
82473,64253,2006-05-04T09:50:43.000+05:30,114860.01,Sea@^food
16877,65615,2006-05-06T05:40:39.000+05:30,139389.59,Sea@^food
82985,82893,2006-05-08T05:12:29.000+05:30,140229.92,Sea@^food
4045,54478,2006-05-09T12:16:00.000+05:30,46804.11,Sea@^food
687,51191,2006-05-11T04:35:44.000+05:30,39205.88,Sea@^food
76251,5206,2006-05-15T21:14:58.000+05:30,132392.46,Sea@^food
85225,53029,2006-05-18T13:41:30.000+05:30,93266.65,Sea@^food
48142,58609,2006-05-20T16:57:29.000+05:30,84964.58,Sea@^food
36070,48255,2006-05-21T11:47:05.000+05:30,103186.96,Sea@^food
62176,34525,2006-05-27T07:14:05.000+05:30,31315.5,Sea@^food
10276,23172,2006-05-29T04:40:50.000+05:30,55101.56,Sea@^food
17568,42306,2006-06-01T17:47:01.000+05:30,73899.12,Sea@^food
43162,34670,2006-06-05T08:32:19.000+05:30,63889.19,Sea@^food
50525,22635,2006-06-06T06:06:39.000+05:30,57782.99,Sea@^food
47187,13600,2006-06-06T15:14:53.000+05:30,136466.55,Sea@^food
79355,47088,2006-06-08T06:09:00.000+05:30,93429.31,Sea@^food
74556,67301,2006-06-08T06:32:36.000+05:30,139623.56,Sea@^food
14785,12725,2006-06-08T10:12:38.000+05:30,116621.38,Sea@^food
31645,83498,2006-06-08T23:18:33.000+05:30,99060.07,Sea@^food
68424,39158,2006-06-11T11:19:23.000+05:30,79739.9,Sea@^food
26719,21297,2006-06-13T12:52:52.000+05:30,141294.84,Sea@^food
36903,7487,2006-06-13T13:25:17.000+05:30,149215.24,Sea@^food
24743,52221,2006-06-14T16:19:27.000+05:30,88334.2,Sea@^food
59527,37308,2006-06-15T09:49:36.000+05:30,44957.52,Sea@^food
50045,33640,2006-06-17T10:06:38.000+05:30,117612.82,Sea@^food
28742,71008,2006-06-17T17:38:24.000+05:30,129501.35,Sea@^food
43423,67095,2006-06-22T08:45:56.000+05:30,92352.56,Sea@^food
12315,30300,2006-06-29T01:48:23.000+05:30,89044.41,Sea@^food
66995,89865,2006-06-29T04:36:55.000+05:30,32398.54,Sea@^food
7692,46613,2006-06-29T11:28:19.000+05:30,58114.95,Sea@^food
51641,16946,2006-07-03T16:25:24.000+05:30,124082.6,Sea@^food
80719,1478,2006-07-05T14:30:19.000+05:30,112082.47,Sea@^food
73801,86501,2006-07-07T23:43:44.000+05:30,114309.37,Fronzen #Foods
29995,54231,2006-07-08T11:24:19.000+05:30,133678.48,Sea@^food
16784,35122,2006-07-12T14:54:20.000+05:30,123926.16,Sea@^food
52620,45757,2006-07-12T23:29:56.000+05:30,52204.36,Sea@^food
62764,44845,2006-07-13T06:05:57.000+05:30,110043.84,Sea@^food
8278,60564,2006-07-13T18:10:58.000+05:30,85596.65,Sea@^food
32698,8883,2006-07-14T17:47:25.000+05:30,40019.05,Sea@^food
61700,40366,2006-07-20T16:47:03.000+05:30,111381.94,Sea@^food
50562,51696,2006-07-23T23:25:54.000+05:30,88427.3,Sea@^food
81012,87546,2006-07-29T05:17:50.000+05:30,89457.06,Sea@^food
55139,16955,2006-08-03T13:18:54.000+05:30,49622.37,Sea@^food
39812,18932,2006-08-03T14:44:08.000+05:30,147644.73,Sea@^food
46435,45310,2006-08-07T06:44:58.000+05:30,56617.56,Sea@^food
21714,62615,2006-08-07T13:24:35.000+05:30,137938.58,Sea@^food
66313,19974,2006-08-08T06:27:14.000+05:30,60019.8,Sea@^food
39843,46215,2006-08-09T09:35:55.000+05:30,61094.41,Sea@^food
7644,85584,2006-08-09T17:28:30.000+05:30,145370.2,Sea@^food
87390,61318,2006-08-10T18:48:17.000+05:30,115064.65,Sea@^food
74829,75263,2006-08-11T15:36:17.000+05:30,69290.61,Sea@^food
53027,21478,2006-08-14T00:44:50.000+05:30,82602.66,Sea@^food
84076,32831,2006-08-16T05:55:43.000+05:30,125737.31,Sea@^food
4089,28655,2006-08-19T21:43:42.000+05:30,89696.52,Sea@^food
76269,47355,2006-08-19T23:16:29.000+05:30,93561.67,Sea@^food
46482,28478,2006-08-23T07:02:19.000+05:30,100323.91,Fronzen #Foods
87301,38925,2006-08-23T18:18:07.000+05:30,44686.98,Sea@^food
48430,48916,2006-08-24T17:31:23.000+05:30,61665.71,Sea@^food
32446,61337,2006-08-29T20:28:54.000+05:30,106211.25,Sea@^food
47759,26778,2006-08-31T09:29:59.000+05:30,136325.71,Sea@^food
61522,43338,2006-08-31T20:35:57.000+05:30,135040.49,Sea@^food
85734,2233,2006-09-01T09:57:00.000+05:30,143516.4,Sea@^food
38766,37444,2006-09-02T22:17:00.000+05:30,100121.22,Sea@^food
41443,7744,2006-09-03T13:12:05.000+05:30,146544.34,Sea@^food
40514,53353,2006-09-03T15:20:50.000+05:30,137305.95,Sea@^food
79578,47354,2006-09-03T19:03:45.000+05:30,60922.34,Sea@^food
1548,1966,2006-09-04T15:23:49.000+05:30,94959.18,Sea@^food
86115,14998,2006-09-04T17:35:04.000+05:30,146910.49,Sea@^food
82537,23247,2006-09-07T20:48:25.000+05:30,124611.1,Fronzen #Foods
34509,84759,2006-09-10T02:21:16.000+05:30,96527.63,Sea@^food
68320,76617,2006-09-10T05:21:33.000+05:30,146737.72,Sea@^food
38984,19739,2006-09-10T19:58:10.000+05:30,56573.22,Sea@^food
54633,817,2006-09-11T17:44:58.000+05:30,140258.82,Sea@^food
10749,76421,2006-09-12T23:15:53.000+05:30,44515.36,Sea@^food
81100,356,2006-09-14T02:10:45.000+05:30,54063.31,Sea@^food
71828,48139,2006-09-16T20:26:24.000+05:30,30432.92,Sea@^food
42999,23099,2006-09-16T22:39:14.000+05:30,147211.41,Sea@^food
83117,62915,2006-09-16T23:45:55.000+05:30,116215.91,Sea@^food
49087,51020,2006-09-18T13:52:37.000+05:30,146328.78,Sea@^food
23148,41316,2006-09-19T19:05:58.000+05:30,129866.7,Sea@^food
53301,63640,2006-09-21T20:38:29.000+05:30,83491.12,Sea@^food
44613,34458,2006-09-21T21:21:01.000+05:30,103542.3,Sea@^food
89354,19120,2006-09-22T07:53:49.000+05:30,30814.78,Sea@^food
1441,13354,2006-09-24T23:23:18.000+05:30,126009.26,Sea@^food
41869,61186,2006-09-27T03:21:08.000+05:30,141717.74,Sea@^food
43595,20231,2006-09-28T16:05:58.000+05:30,113888.86,Sea@^food
33713,79462,2006-09-29T12:53:04.000+05:30,113548.94,Sea@^food
58642,88077,2006-10-02T13:07:52.000+05:30,54941.73,Sea@^food
82932,88339,2006-10-02T14:29:32.000+05:30,98153.37,Sea@^food
1339,74512,2006-10-04T05:17:07.000+05:30,66554.32,Sea@^food
4063,18399,2006-10-08T03:27:34.000+05:30,50924.96,Sea@^food
37896,22485,2006-10-09T09:10:05.000+05:30,127086.54,Sea@^food
30043,67311,2006-10-09T14:26:44.000+05:30,93279.99,Fronzen #Foods
16043,47547,2006-10-09T15:38:58.000+05:30,109466.72,Sea@^food
60414,8691,2006-10-12T12:14:50.000+05:30,96661.76,Fronzen #Foods
7958,37079,2006-10-15T13:24:08.000+05:30,143187.7,Sea@^food
2609,25064,2006-10-15T17:32:00.000+05:30,49053.81,Sea@^food
86283,28956,2006-10-15T23:14:25.000+05:30,56202.72,Sea@^food
61302,50647,2006-10-17T21:28:45.000+05:30,100255.23,Sea@^food
29617,17612,2006-10-19T01:04:15.000+05:30,122589.3,Sea@^food
13696,46752,2006-10-20T00:21:39.000+05:30,62950.74,Sea@^food
88271,51566,2006-10-20T19:38:48.000+05:30,106289.1,Sea@^food
66624,78890,2006-10-23T00:55:21.000+05:30,77571.55,Sea@^food
82290,36102,2006-10-23T14:04:30.000+05:30,96277.24,Sea@^food
68699,34253,2006-10-27T22:01:58.000+05:30,43404.24,Sea@^food
27720,24022,2006-10-28T12:21:26.000+05:30,98881.41,Sea@^food
17685,9316,2006-11-06T03:43:07.000+05:30,127431.59,Sea@^food
16324,49751,2006-11-06T22:17:04.000+05:30,107292.73,Sea@^food
87679,44365,2006-11-13T19:02:58.000+05:30,112521.13,Sea@^food
59064,17849,2006-11-14T02:28:11.000+05:30,111258.61,Sea@^food
13289,56828,2006-11-16T09:02:36.000+05:30,69951.93,Sea@^food
45663,27664,2006-11-18T17:10:02.000+05:30,72295.88,Sea@^food
35315,82463,2006-11-19T00:19:18.000+05:30,142942.98,Sea@^food
87129,49324,2006-11-19T17:17:37.000+05:30,131758.41,Sea@^food
59373,19642,2006-11-21T16:44:40.000+05:30,120469.33,Sea@^food
73201,12007,2006-11-24T15:35:55.000+05:30,57440.57,Sea@^food
86655,5742,2006-11-28T07:46:21.000+05:30,54431.79,Sea@^food
38059,54187,2006-11-28T12:30:15.000+05:30,86160.53,Sea@^food
10825,52206,2006-11-29T22:16:41.000+05:30,40477.37,Sea@^food
2860,23274,2006-11-30T03:10:52.000+05:30,54262.46,Sea@^food
47680,42027,2006-12-05T02:16:29.000+05:30,140382.56,Sea@^food
53340,372,2006-12-05T13:04:26.000+05:30,75651.82,Sea@^food
2877,77968,2006-12-07T15:33:33.000+05:30,101886.47,Sea@^food
15976,34770,2006-12-10T08:05:13.000+05:30,46015.29,Sea@^food
25096,21920,2006-12-10T12:22:51.000+05:30,92737.55,Sea@^food
46490,10328,2006-12-10T15:48:58.000+05:30,134728.33,Sea@^food
41189,73581,2006-12-10T16:56:30.000+05:30,39539.32,Sea@^food
45548,22856,2006-12-12T00:40:36.000+05:30,50803.1,Sea@^food
31279,64163,2006-12-12T21:54:56.000+05:30,88143.41,Sea@^food
30580,36303,2006-12-13T13:35:32.000+05:30,92995.45,Sea@^food
66405,37070,2006-12-15T02:47:51.000+05:30,32068.93,Sea@^food
80982,56303,2006-12-18T15:54:49.000+05:30,36193.18,Sea@^food
20167,25955,2006-12-20T10:09:39.000+05:30,33986.0,Sea@^food
54229,13844,2006-12-21T12:01:06.000+05:30,86154.64,Sea@^food
54935,48633,2006-12-23T12:21:46.000+05:30,131439.5,Sea@^food
54458,30772,2006-12-24T05:08:46.000+05:30,51838.55,Sea@^food
37230,80221,2006-12-24T05:34:44.000+05:30,75830.32,Sea@^food
51172,49558,2006-12-27T09:46:56.000+05:30,60643.84,Fronzen #Foods
17661,25839,2006-12-31T08:23:28.000+05:30,94919.14,Sea@^food
7265,59580,2007-01-01T14:59:32.000+05:30,109655.86,Sea@^food
10693,80179,2007-01-03T02:18:33.000+05:30,91271.08,Sea@^food
2066,32372,2007-01-07T13:03:34.000+05:30,138324.11,Sea@^food
85874,81217,2007-01-08T00:30:01.000+05:30,95852.9,Sea@^food
44685,71981,2007-01-08T02:01:22.000+05:30,66036.4,Sea@^food
31024,10641,2007-01-08T10:20:22.000+05:30,143202.89,Sea@^food
78715,55489,2007-01-10T14:03:30.000+05:30,75586.29,Sea@^food
11730,1854,2007-01-15T04:07:52.000+05:30,66493.84,Sea@^food
21509,59069,2007-01-15T06:03:01.000+05:30,91026.27,Fronzen #Foods
64338,31914,2007-01-21T08:36:26.000+05:30,114780.45,Sea@^food
41803,29272,2007-01-23T06:06:53.000+05:30,112929.9,Sea@^food
44590,34875,2007-01-24T11:11:43.000+05:30,117946.89,Sea@^food
64517,11927,2007-01-29T10:16:46.000+05:30,98921.46,Sea@^food
33296,31772,2007-01-29T10:42:49.000+05:30,35587.85,Sea@^food
5292,72896,2007-01-29T12:45:13.000+05:30,102910.52,Sea@^food
25972,59264,2007-01-29T13:21:38.000+05:30,139194.75,Sea@^food
35239,57401,2007-01-30T12:23:38.000+05:30,75682.74,Sea@^food
39764,25849,2007-02-01T16:44:48.000+05:30,128454.29,Sea@^food
34768,66234,2007-02-05T06:04:33.000+05:30,96585.66,Sea@^food
23360,43359,2007-02-08T07:15:48.000+05:30,146419.9,Sea@^food
59421,24342,2007-02-08T17:05:47.000+05:30,43843.5,Sea@^food
89696,43040,2007-02-09T23:15:26.000+05:30,127656.2,Sea@^food
1357,83618,2007-02-11T00:52:24.000+05:30,67790.76,Fronzen #Foods
36974,89690,2007-02-11T22:55:28.000+05:30,56017.78,Sea@^food
29719,71792,2007-02-12T13:57:43.000+05:30,146176.38,Sea@^food
60075,54999,2007-02-16T15:30:49.000+05:30,37180.48,Sea@^food
87268,67725,2007-02-24T07:47:06.000+05:30,41052.13,Sea@^food
87149,27289,2007-02-24T19:22:33.000+05:30,57794.35,Sea@^food
14010,6894,2007-02-27T14:52:39.000+05:30,30428.59,Sea@^food
74998,82035,2007-02-27T21:42:44.000+05:30,45340.61,Sea@^food
47809,11638,2007-03-03T00:28:49.000+05:30,122318.67,Sea@^food
23032,53181,2007-03-03T10:24:31.000+05:30,141805.08,Sea@^food
77611,55153,2007-03-05T10:41:34.000+05:30,52541.97,Sea@^food
89914,86831,2007-03-05T14:37:20.000+05:30,145737.12,Sea@^food
5645,86560,2007-03-08T13:26:35.000+05:30,72314.96,Sea@^food
12758,60802,2007-03-12T23:06:30.000+05:30,147980.75,Sea@^food
79052,82999,2007-03-13T02:35:04.000+05:30,63004.17,Sea@^food
78683,64737,2007-03-13T14:43:50.000+05:30,123756.7,Sea@^food
15937,73586,2007-03-13T22:06:42.000+05:30,99595.69,Sea@^food
3416,24550,2007-03-13T23:34:18.000+05:30,75577.88,Sea@^food
427,76971,2007-03-14T00:59:37.000+05:30,79411.39,Sea@^food
71127,59904,2007-03-14T22:52:40.000+05:30,53381.22,Sea@^food
51079,79230,2007-03-15T15:35:30.000+05:30,53814.05,Sea@^food
46965,62090,2007-03-15T21:05:38.000+05:30,88699.99,Sea@^food
68043,30532,2007-03-16T00:01:45.000+05:30,36536.81,Sea@^food
36165,64469,2007-03-16T15:04:35.000+05:30,88551.41,Sea@^food
25254,29285,2007-03-16T20:04:46.000+05:30,39301.31,Sea@^food
37533,35196,2007-03-21T04:18:21.000+05:30,119991.67,Sea@^food
56586,68279,2007-03-21T14:55:38.000+05:30,46566.74,Sea@^food
74244,62303,2007-03-23T08:53:13.000+05:30,146241.57,Sea@^food
20739,51971,2007-03-25T07:15:01.000+05:30,49138.26,Sea@^food
87306,18833,2007-03-29T17:19:03.000+05:30,134027.03,Sea@^food
41906,86265,2007-03-30T12:27:46.000+05:30,135973.35,Sea@^food
28190,25079,2007-03-30T14:23:15.000+05:30,98209.77,Sea@^food
51550,76759,2007-03-31T11:21:00.000+05:30,45376.73,Sea@^food
73366,35582,2007-04-02T06:43:16.000+05:30,83799.48,Sea@^food
64463,18158,2007-04-03T12:56:29.000+05:30,109830.51,Sea@^food
52314,31421,2007-04-13T01:43:10.000+05:30,52049.79,Sea@^food
55289,9600,2007-04-17T09:13:48.000+05:30,117360.13,Sea@^food
3223,75793,2007-04-20T23:30:11.000+05:30,88626.81,Sea@^food
3771,85549,2007-04-21T15:35:53.000+05:30,88857.73,Sea@^food
30407,8004,2007-04-23T20:01:27.000+05:30,80723.22,Sea@^food
36368,86672,2007-04-26T20:11:34.000+05:30,119491.21,Sea@^food
4059,32795,2007-04-28T15:27:11.000+05:30,81635.64,Sea@^food
44483,58241,2007-04-28T20:25:27.000+05:30,102304.14,Sea@^food
83497,78955,2007-04-29T19:06:51.000+05:30,68916.35,Sea@^food
74566,38493,2007-04-30T18:33:44.000+05:30,75699.61,Sea@^food
85764,37170,2007-05-01T15:31:11.000+05:30,100004.69,Sea@^food
60110,58791,2007-05-05T08:49:21.000+05:30,50346.08,Sea@^food
49110,82590,2007-05-06T14:56:36.000+05:30,129093.17,Sea@^food
47406,40082,2007-05-07T04:22:13.000+05:30,50833.68,Sea@^food
78671,29180,2007-05-07T18:03:45.000+05:30,30760.0,Sea@^food
3226,52014,2007-05-14T21:03:54.000+05:30,70662.82,Sea@^food
69563,7702,2007-05-15T15:42:59.000+05:30,145175.52,Sea@^food
67491,63221,2007-05-18T00:04:48.000+05:30,67311.19,Sea@^food
51836,42183,2007-05-18T10:00:20.000+05:30,35434.08,Sea@^food
35440,59561,2007-05-18T23:51:23.000+05:30,67448.44,Sea@^food
87477,72411,2007-05-21T23:15:03.000+05:30,108489.64,Sea@^food
68893,41524,2007-05-22T14:28:24.000+05:30,130721.58,Sea@^food
88335,88887,2007-05-24T02:59:36.000+05:30,135531.29,Sea@^food
55271,42985,2007-05-25T03:44:54.000+05:30,85163.45,Sea@^food
70815,2551,2007-05-31T22:54:17.000+05:30,143784.43,Sea@^food
71672,41813,2007-06-04T03:15:03.000+05:30,42082.87,Sea@^food
54192,69202,2007-06-04T14:16:09.000+05:30,55173.81,Sea@^food
13055,57741,2007-06-05T20:47:25.000+05:30,145358.86,Sea@^food
55211,21097,2007-06-06T05:21:44.000+05:30,59637.73,Sea@^food
21947,10093,2007-06-08T17:22:15.000+05:30,76618.15,Sea@^food
1101,45958,2007-06-09T16:22:05.000+05:30,90303.07,Sea@^food
43601,44842,2007-06-17T01:46:50.000+05:30,99868.3,Sea@^food
69697,12367,2007-06-17T15:21:49.000+05:30,132202.69,Fronzen #Foods
59721,49848,2007-06-19T09:20:53.000+05:30,37899.39,Sea@^food
69984,68172,2007-06-21T13:00:10.000+05:30,89815.62,Sea@^food
70054,8534,2007-06-23T01:42:29.000+05:30,108694.51,Sea@^food
55950,20571,2007-06-24T08:15:49.000+05:30,91885.29,Sea@^food
23863,24388,2007-06-24T10:42:34.000+05:30,114693.35,Sea@^food
30370,5588,2007-06-28T12:16:39.000+05:30,63600.85,Sea@^food
59112,85889,2007-06-29T10:36:50.000+05:30,36355.13,Sea@^food
34385,56475,2007-06-29T12:15:11.000+05:30,115186.8,Sea@^food
47843,22608,2007-06-29T13:03:44.000+05:30,117821.67,Sea@^food
29457,82899,2007-06-30T18:45:16.000+05:30,139026.61,Sea@^food
3045,71011,2007-07-03T21:13:10.000+05:30,95379.57,Sea@^food
72513,11463,2007-07-05T05:31:20.000+05:30,144699.42,Sea@^food
27996,52872,2007-07-06T05:20:17.000+05:30,75483.8,Sea@^food
8639,41966,2007-07-08T04:04:19.000+05:30,35683.03,Sea@^food
78245,83594,2007-07-11T04:06:51.000+05:30,56718.78,Sea@^food
69020,78163,2007-07-12T13:04:56.000+05:30,30399.91,Fronzen #Foods
18204,39912,2007-07-16T08:34:15.000+05:30,95679.35,Sea@^food
17426,8793,2007-07-16T23:11:54.000+05:30,115825.22,Sea@^food
63852,18744,2007-07-17T08:05:36.000+05:30,69358.77,Sea@^food
86423,13349,2007-07-20T04:54:43.000+05:30,36257.44,Sea@^food
28641,72972,2007-07-24T11:45:12.000+05:30,77873.95,Sea@^food
52590,85516,2007-07-25T07:15:49.000+05:30,71533.24,Sea@^food
81976,59491,2007-07-30T23:09:05.000+05:30,60005.82,Sea@^food
82598,69017,2007-07-30T23:55:16.000+05:30,135266.31,Sea@^food
86719,85032,2007-07-31T14:33:07.000+05:30,95625.43,Sea@^food
85680,15246,2007-08-02T12:19:03.000+05:30,128380.4,Sea@^food
15377,41603,2007-08-02T18:46:01.000+05:30,111906.81,Sea@^food
58547,59692,2007-08-03T14:04:33.000+05:30,91247.19,Sea@^food
14023,64818,2007-08-04T08:04:00.000+05:30,76311.43,Sea@^food
5162,69987,2007-08-06T11:52:11.000+05:30,91598.85,Sea@^food
36151,70131,2007-08-06T21:20:17.000+05:30,65184.4,Sea@^food
75237,58665,2007-08-08T19:56:00.000+05:30,78340.84,Sea@^food
70875,22380,2007-08-11T17:13:50.000+05:30,44758.76,Sea@^food
82295,80951,2007-08-12T07:10:52.000+05:30,39749.93,Sea@^food
